Run, Event, px, py, pz, energy
146436, 90626440, -2.51277, -31.8662, -11.5644, 34.4774
146436, 90626440, 8.93791, -4.60247, 91.1898, 91.7775
146436, 90626440, 6.68901, 7.18929, 3.26287, 10.8988
146436, 90626440, 0.145317, 8.58087, -78.5493, 79.037
146436, 90626440, -7.77955, -3.27545, 17.75, 19.8243
146436, 90626440, 0.666032, 8.02224, 10.2472, 13.3172
146436, 90626440, -5.7284, -5.55872, 155.734, 155.949
146436, 90626440, 7.48907, -1.39517, 32.1114, 33.0537
146436, 90626440, -0.514644, 7.40488, 220.471, 220.608
146436, 90626440, -6.58304, -3.05184, 6.52762, 9.94721
146436, 90626440, 4.81683, 4.68406, 275.79, 275.878
146436, 90626440, 5.41321, -3.89534, 121.672, 121.866
146436, 90626440, -5.39738, -3.81298, 33.8479, 34.5654
146436, 90626440, 0.188852, 5.80654, 54.5158, 54.8505
146436, 90626440, -2.17256, -5.34274, 14.9803, 16.1347
146436, 90626440, 1.1793, 5.25178, -3.12057, 6.35204
146436, 90626440, -3.88932, 2.95732, 3.75325, 6.40413
146436, 90626440, 4.48568, 1.51518, 0.239623, 4.91782
146436, 90626440, -4.49722, 0.969134, -101.687, 101.798
146436, 90626440, -3.38467, -2.479, -26.8499, 27.1997
146436, 90626440, 4.10822, 0.18284, 3.23061, 5.43847
146436, 90626440, -1.64412, 3.72326, 10.6809, 11.529
146436, 90626440, -1.52716, -3.75842, 4.74296, 6.4057
146436, 90626440, -3.28793, -1.41267, -2.07399, 4.24379
146436, 90626440, -2.73447, 2.21068, 19.4135, 19.7337
146436, 90626440, -0.217194, 3.46786, 242.827, 242.855
146436, 90626440, 0.589517, -3.36201, 8.111, 8.86527
146436, 90626440, -1.69854, -2.71756, -3.68891, 4.9661
146436, 90626440, -2.52984, 1.8721, 57.1981, 57.2897
146436, 90626440, -3.09591, -0.479911, -4.12091, 5.26597
